id;nazwa;info_zab;cena
"39821";"HP  CF320A  black       652A";"0.0";"0.0"
"40146";"HP  CF320X  black       653X";"0.0";"0.0"
"40147";"HP  CF321A  cyan        653A";"0.0";"0.0"
"40148";"HP  CF322A  yellow      653A";"0.0";"0.0"
"40149";"HP  CF323A  magenta   653A";"0.0";"0.0"
"39760";"HP  CF325X       25X";"0.0";"0.0"
"39822";"HP  CF330X  black       654X";"0.0";"0.0"
"40150";"HP  CF331A  cyan        654A";"0.0";"0.0"
"40151";"HP  CF332A  yellow      654A";"0.0";"0.0"
"40152";"HP  CF333A  magenta   654A";"0.0";"0.0"
"39737";"HP  CF350/1/2/3         130A START";"0.0";"0.0"
"39736";"HP  CF350A black       130A";"1.0";"1.0"
"40153";"HP  CF351A cyan        130A";"1.0";"1.0"
"51033";"HP  CF351A cyan START     130A";"0.0";"0.0"
"40154";"HP  CF352A yellow      130A";"1.0";"1.0"
"51034";"HP  CF352A yellow START     130A";"0.0";"0.0"
"40155";"HP  CF353A magenta   130A";"1.0";"1.0"
"51035";"HP  CF353A magenta START     130A";"0.0";"0.0"
"40009";"HP  CF358A  black       828A  OPC";"0.0";"0.0"
"40158";"HP  CF359A  cyan        828A  OPC";"0.0";"0.0"
"40028";"HP  CF360A  black       508A";"5.0";"5.0"
"39916";"HP  CF360X  black       508X";"5.0";"5.0"
"22306";"HP  CF361A  cyan        508A";"5.0";"5.0"
"40159";"HP  CF361X  cyan        508X";"5.0";"5.0"
"40160";"HP  CF362A  yellow      508A";"5.0";"5.0"
"40161";"HP  CF362X  yellow      508X";"5.0";"5.0"
"40162";"HP  CF363A  magenta   508A";"5.0";"5.0"
"40163";"HP  CF363X  magenta   508X";"5.0";"5.0"
"40156";"HP  CF364A  yellow      828A  OPC";"0.0";"0.0"
"40157";"HP  CF365A  magenta   828A  OPC";"0.0";"0.0"
"39729";"HP  CF380/1/2/3         312A  START";"0.0";"0.0"
"39728";"HP  CF380A  black       312A";"0.0";"0.0"
"21282";"HP  CF380X  black       312X";"0.0";"0.0"
"22312";"HP  CF381A  cyan        312A";"0.0";"0.0"
"22313";"HP  CF382A  yellow      312A";"0.0";"0.0"
"22314";"HP  CF383A  magenta   312A";"0.0";"0.0"
"21437";"HP  CF400A black       201A";"2.5";"2.5"
"39917";"HP  CF400A black START     201A";"0.0";"0.0"
"40027";"HP  CF400X black       201X";"2.5";"2.5"
"22315";"HP  CF401A cyan        201A";"2.5";"2.5"
"51036";"HP  CF401A cyan START     201A";"0.0";"0.0"
"40165";"HP  CF401X cyan        201X";"2.5";"2.5"
"22316";"HP  CF402A yellow      201A";"2.5";"2.5"
"51037";"HP  CF402A yellow START     201A";"0.0";"0.0"
"40166";"HP  CF402X yellow      201X";"2.5";"2.5"
"40164";"HP  CF403A magenta   201A";"2.5";"2.5"
"51038";"HP  CF403A magenta START     201A";"0.0";"0.0"
"40167";"HP  CF403X magenta   201X";"2.5";"2.5"
"21598";"HP  CF410A  black      410A";"2.5";"2.5"
"21724";"HP  CF410A  black START  410A";"0.0";"0.0"
"21967";"HP  CF410X  black      410X";"0.0";"0.0"
"22321";"HP  CF411A  cyan       410A";"2.5";"2.5"
"51405";"HP  CF411A  cyan START  410A";"0.0";"0.0"
"22324";"HP  CF411X  cyan       410X";"0.0";"0.0"
"22322";"HP  CF412A  yellow     410A";"2.5";"2.5"
"51407";"HP  CF412A  yellow START  410A";"0.0";"0.0"
"22325";"HP  CF412X  yellow     410X";"0.0";"0.0"
"22323";"HP  CF413A  magenta  410A";"2.5";"2.5"
"51406";"HP  CF413A  magenta START  410A";"0.0";"0.0"
"22326";"HP  CF413X  magenta  410X";"0.0";"0.0"
"24175";"HP  CF450A  black      655A";"0.0";"0.0"
"40252";"HP  CF451A  cyan       655A";"0.0";"0.0"
"40253";"HP  CF452A  yellow     655A";"0.0";"0.0"
"40254";"HP  CF453A  magenta  655A";"0.0";"0.0"
"48309";"HP  CF460/1/2/3        656A  START";"0.0";"0.0"
"40294";"HP  CF460X  black      656X";"0.0";"0.0"
"40295";"HP  CF461X  cyan      656X";"0.0";"0.0"
"40296";"HP  CF462X  yellow      656X";"0.0";"0.0"
"40297";"HP  CF463X  magenta      656X";"0.0";"0.0"
"40197";"HP  CF470X  black      657X";"0.0";"0.0"
"40198";"HP  CF471X  cyan       657X";"0.0";"0.0"
"40199";"HP  CF472X  yellow     657X";"0.0";"0.0"
"40200";"HP  CF473X  magenta  657X";"0.0";"0.0"
"48029";"HP  CF500/1/2/3       202A  START";"0.0";"0.0"
"40856";"HP  CF500A  black     202A";"2.5";"2.5"
"40857";"HP  CF500X  black     202X";"2.5";"2.5"
"48030";"HP  CF501A  cyan      202A";"2.5";"2.5"
"40858";"HP  CF501X  cyan      202X";"2.5";"2.5"
"48031";"HP  CF502A  yellow      202A";"2.5";"2.5"
"40859";"HP  CF502X  yellow      202X";"2.5";"2.5"
"48032";"HP  CF503A  magenta      202A";"2.5";"2.5"
"40860";"HP  CF503X  magenta      202X";"2.5";"2.5"
"48033";"HP  CF510/1/2/3       204A  START";"0.0";"0.0"
"48034";"HP  CF510A  black     204A";"2.5";"2.5"
"48035";"HP  CF511A  cyan      204A";"2.5";"2.5"
"48036";"HP  CF512A  yellow      204A";"2.5";"2.5"
"48037";"HP  CF513A  magenta      204A";"2.5";"2.5"
"40351";"HP  CF530/1/2/3       205A  START";"0.0";"0.0"
"40349";"HP  CF530A  black       205A";"2.5";"2.5"
"24559";"HP  CF531A  cyan        205A";"2.5";"2.5"
"40350";"HP  CF532A  yellow      205A";"2.5";"2.5"
"47546";"HP  CF533A  magenta    205A";"2.5";"2.5"
"24336";"HP  CF540A black       203A";"2.5";"2.5"
"24573";"HP  CF540A black START       203A";"0.0";"0.0"
"40286";"HP  CF540X black       203X";"2.5";"2.5"
"40283";"HP  CF541A cyan        203A";"2.5";"2.5"
"51039";"HP  CF541A cyan START       203A";"0.0";"0.0"
"40287";"HP  CF541X cyan        203X";"2.5";"2.5"
"40284";"HP  CF542A yellow      203A";"2.5";"2.5"
"51040";"HP  CF542A yellow START       203A";"0.0";"0.0"
"40288";"HP  CF542X yellow      203X";"2.5";"2.5"
"40285";"HP  CF543A magenta    203A";"2.5";"2.5"
"51041";"HP  CF543A magenta START       203A";"0.0";"0.0"
"40289";"HP  CF543X magenta    203X";"2.5";"2.5"
"40050";"HP  CZ192A       93A";"0.0";"0.0"
"39212";"HP  Q7551A       51A";"0.0";"0.0"
"19339";"HP  Q7551X       51X";"0.0";"0.0"
"19335";"HP  Q7553A       53A";"0.0";"0.0"
"19336";"HP  Q7553X       53X";"0.0";"0.0"
"51382";"HP  RG5-5155 HP C4198A CLJ4500/4550 fuser";"0.0";"0.0"
"47495";"HP  RM1-1734 Q7503A HP 4700/4730 fuser";"0.0";"0.0"
"47493";"HP  RM1-3146 Q7503A HP 4700/4730 fuser";"0.0";"0.0"
"47494";"HP  RM1-4995 CE506A CP3525/CM3530 fuser";"0.0";"0.0"
"24040";"HP  RM1-5655 CE247A CP4025/CP4525 fuser";"0.0";"0.0"
"51381";"HP  RM1-6082 HP M750 CE978A/CP5525/CE977A fuser";"0.0";"0.0"
"47496";"HP  RM1-7397 CE732A M4555 fuser";"0.0";"0.0"
"47492";"HP  RM1-8156 CE506A CP3525/CM3530 fuser";"0.0";"0.0"
"48266";"HP  RM2-5796  HP M630 fuser";"0.0";"0.0"
"51691";"HP  W1020XC";"0.0";"0.0"
"41451";"HP  W1103A    103A";"ZB";"0.0"
"41369";"HP  W1104A       104A  DRUM";"0.0";"0.0"
"40841";"HP  W1106A       106A";"0.0";"0.0"
"41323";"HP  W1120 drum OPC  120";"0.0";"0.0"
"51690";"HP  W1120A";"0.0";"0.0"
"41450";"HP  W1143A       143A";"0.0";"0.0"
"49268";"HP  W1144A       144A  DRUM";"0.0";"0.0"
"41361";"HP  W1331A       331A";"0.0";"0.0"
"49247";"HP  W1331A       331A  START";"0.0";"0.0"
"41362";"HP  W1331X       331X";"0.0";"0.0"
"48373";"HP  W1332A       332A  DRUM";"0.0";"0.0"
"48650";"HP  W1335A       335A";"0.0";"0.0"
"48651";"HP  W1335X       335X";"0.0";"0.0"
"48767";"HP  W1337X       337X";"0.0";"0.0"
"48526";"HP  W1350A       135A";"0.0";"0.0"
"48528";"HP  W1350A       135A     START";"0.0";"0.0"
"48527";"HP  W1350X       135X";"0.0";"0.0"
"50651";"HP  W1390A       139A";"0.0";"0.0"
"50652";"HP  W1390A       139A     START";"0.0";"0.0"
"50653";"HP  W1390X       139X";"0.0";"0.0"
"48720";"HP  W1420A       142A";"0.0";"0.0"
"49005";"HP  W1420A       142A  START";"0.0";"0.0"
"48306";"HP  W1470A       147A";"0.0";"0.0"
"48307";"HP  W1470X       147X";"5.0";"5.0"
"48308";"HP  W1470Y       147Y";"0.0";"0.0"
"49161";"HP  W1480A       148A";"0.0";"0.0"
"49162";"HP  W1480X       148X";"0.0";"0.0"
"49044";"HP  W1490A       149A";"10.0";"10.0"
"49046";"HP  W1490A       149A  START";"0.0";"0.0"
"49045";"HP  W1490X       149X";"20.0";"20.0"
"51726";"HP  W1500A  150A";"0.0";"0.0"
"48305";"HP  W2000/1/2/3      658A    START";"0.0";"0.0"
"41232";"HP  W2000A black     658A";"5.0";"5.0"
"48304";"HP  W2000X black     658X";"5.0";"5.0"
"41231";"HP  W2001A cyan      658A";"5.0";"5.0"
"48303";"HP  W2001X cyan      658X";"5.0";"5.0"
"45077";"HP  W2002A yellow     658A";"5.0";"5.0"
"48302";"HP  W2002X yellow     658X";"5.0";"5.0"
"45078";"HP  W2003A magenta     658A";"5.0";"5.0"
"48301";"HP  W2003X magenta     658X";"5.0";"5.0"
"41233";"HP  W2004A DRUM    660A";"0.0";"0.0"
"48344";"HP  W2010/1/2/3       659A    START";"0.0";"0.0"
"41324";"HP  W2010A black       659A";"5.0";"5.0"
"48345";"HP  W2010X black       659X";"5.0";"5.0"
"41325";"HP  W2011A cyan       659A";"5.0";"5.0"
"48346";"HP  W2011X cyan       659X";"5.0";"5.0"
"41326";"HP  W2012A yellow       659A";"5.0";"5.0"
"48347";"HP  W2012X yellow       659X";"5.0";"5.0"
"41327";"HP  W2013A magenta       659A";"5.0";"5.0"
"48348";"HP  W2013X magenta       659X";"5.0";"5.0"
"51780";"HP  W2020A black            414A";"0.0";"0.0"
"51788";"HP  W2020A black START     414A";"0.0";"0.0"
"51781";"HP  W2020X black            414X";"0.0";"0.0"
"51782";"HP  W2021A cyan            414A";"0.0";"0.0"
"51789";"HP  W2021A cyan START     414A";"0.0";"0.0"
"51783";"HP  W2021X cyan            414X";"0.0";"0.0"
"51784";"HP  W2022A yellow            414A";"0.0";"0.0"
"51790";"HP  W2022A yellow START     414A";"0.0";"0.0"
"51785";"HP  W2022X yellow            414X";"0.0";"0.0"
"51786";"HP  W2023A magenta            414A";"0.0";"0.0"
"51791";"HP  W2023A magenta START     414A";"0.0";"0.0"
"51787";"HP  W2023X magenta            414X";"0.0";"0.0"
"40842";"HP  W2030A black            415A";"2.5";"2.5"
"40864";"HP  W2030A black START     415A";"0.0";"0.0"
"51266";"HP  W2030A/X CMYK without chip    415A";"0.0";"0.0"
"40846";"HP  W2030X black            415X";"1.0";"1.0"
"40843";"HP  W2031A cyan              415A";"2.5";"2.5"
"51087";"HP  W2031A cyan START     415A";"0.0";"0.0"
"40847";"HP  W2031X cyan              415X";"1.0";"1.0"
"40844";"HP  W2032A yellow           415A";"2.5";"2.5"
"51089";"HP  W2032A yellow START     415A";"0.0";"0.0"
"40848";"HP  W2032X yellow           415X";"1.0";"1.0"
"40845";"HP  W2033A magenta       415A";"2.5";"2.5"
"51088";"HP  W2033A magenta START     415A";"0.0";"0.0"
"40849";"HP  W2033X magenta       415X";"1.0";"1.0"
"48265";"HP  W2070/1/2/3       117A    START";"0.0";"0.0"
"41136";"HP  W2070A black     117A";"0.0";"0.0"
"41137";"HP  W2071A cyan    117A";"0.0";"0.0"
"41138";"HP  W2072A yellow    117A";"0.0";"0.0"
"41139";"HP  W2073A magenta     117A";"0.0";"0.0"
"48399";"HP  W2120/1/2/3       212A    START";"0.0";"0.0"
"48400";"HP  W2120A black       212A";"2.0";"2.0"
"48404";"HP  W2120X black       212X";"2.0";"2.0"
"48401";"HP  W2121A cyan       212A";"2.0";"2.0"
"48405";"HP  W2121X cyan       212X";"2.0";"2.0"
"48402";"HP  W2122A yellow       212A";"2.0";"2.0"
"48406";"HP  W2122X yellow       212X";"2.0";"2.0"
"48403";"HP  W2123A magenta       212A";"2.0";"2.0"
"48407";"HP  W2123X magenta       212X";"2.0";"2.0"
"50822";"HP  W2130/1/2/3       213A    START";"0.0";"0.0"
"50814";"HP  W2130A black       213A";"5.0";"5.0"
"50815";"HP  W2130X black       213X";"5.0";"5.0"
"50816";"HP  W2131A cyan       213A";"5.0";"5.0"
"50817";"HP  W2131X cyan       213X";"5.0";"5.0"
"50820";"HP  W2132A yellow       213A";"5.0";"5.0"
"50821";"HP  W2132X yellow       213X";"5.0";"5.0"
"50818";"HP  W2133A magenta       213A";"5.0";"5.0"
"50819";"HP  W2133X magenta       213X";"5.0";"5.0"
"51827";"HP  W2150X black";"0.0";"0.0"
"51828";"HP  W2151X cyan";"0.0";"0.0"
"51829";"HP  W2152X yellow";"0.0";"0.0"
"51830";"HP  W2153X magenta";"0.0";"0.0"
"51272";"HP  W2190A black 219  START";"0.0";"0.0"
"51275";"HP  W2190A black 219A";"0.0";"0.0"
"51666";"HP  W2190A/X CMYK without chip    219A";"0.0";"0.0"
"51279";"HP  W2190X black 219X";"0.0";"0.0"
"51270";"HP  W2191A cyan 219  START";"0.0";"0.0"
"51274";"HP  W2191A cyan 219A";"0.0";"0.0"
"51278";"HP  W2191X cyan 219X";"0.0";"0.0"
"51271";"HP  W2192A yellow 219  START";"0.0";"0.0"
"51276";"HP  W2192A yellow 219A";"0.0";"0.0"
"51280";"HP  W2192X yellow 219X";"0.0";"0.0"
"51273";"HP  W2193A magenta 219  START";"0.0";"0.0"
"51277";"HP  W2193A magenta 219A";"0.0";"0.0"
"51281";"HP  W2193X magenta 219X";"0.0";"0.0"
"50924";"HP  W2200 black     220A    START";"0.0";"0.0"
"50920";"HP  W2200A black       220A";"5.0";"5.0"
"50928";"HP  W2200X black       220X";"5.0";"5.0"
"50925";"HP  W2201 cyan     220A    START";"0.0";"0.0"
"50921";"HP  W2201A cyan       220A";"5.0";"5.0"
"50929";"HP  W2201X cyan       220X";"5.0";"5.0"
"50926";"HP  W2202 yellow     220A    START";"0.0";"0.0"
"50922";"HP  W2202A yellow      220A";"5.0";"5.0"
"50930";"HP  W2202X yellow       220X";"5.0";"5.0"
"50927";"HP  W2203 magenta     220A    START";"0.0";"0.0"
"50923";"HP  W2203A magenta       220A";"5.0";"5.0"
"50931";"HP  W2203X magenta       220X";"5.0";"5.0"
"41103";"HP  W2210 black     207A    START";"0.0";"0.0"
"41105";"HP  W2210A black       207A";"2.5";"2.5"
"51267";"HP  W2210A/X CMYK without chip    207A/X";"0.0";"0.0"
"41109";"HP  W2210X black       207X";"2.5";"2.5"
"48256";"HP  W2211 cyan     207A    START";"0.0";"0.0"
"41106";"HP  W2211A cyan      207A";"2.5";"2.5"
"41110";"HP  W2211X cyan      207X";"2.5";"2.5"
"48257";"HP  W2212 yellow     207A    START";"0.0";"0.0"
"41107";"HP  W2212A yellow     207A";"2.5";"2.5"
"41111";"HP  W2212X yellow     207X";"2.5";"2.5"
"41104";"HP  W2213 magenta    207A    START";"0.0";"0.0"
"41108";"HP  W2213A magenta     207A";"2.5";"2.5"
"48258";"HP  W2213X magenta     207X";"2.5";"2.5"
"41390";"HP  W2410 cmyk     216A    START";"0.0";"0.0"
"41193";"HP  W2410A black       216A";"2.5";"2.5"
"51268";"HP  W2410A CMYK without chip    216A";"0.0";"0.0"
"48279";"HP  W2411A cyan       216A";"2.5";"2.5"
"48280";"HP  W2412A yellow       216A";"2.5";"2.5"
"48281";"HP  W2413A magenta       216A";"2.5";"2.5"
"49233";"HP  W8007J   134/135";"0.0";"0.0"
"49232";"HP  W8007X   134/135";"0.0";"0.0"
"41391";"HP  W9004MC";"0.0";"0.0"
"41130";"HP  W9005MC";"0.0";"0.0"
"51499";"HP  W9006MC";"0.0";"0.0"
"49047";"HP  W9007MC";"0.0";"0.0"
"41152";"HP  W9008MC";"0.0";"0.0"
"50959";"HP  W9010MC black";"0.0";"0.0"
"50960";"HP  W9011MC cyan";"0.0";"0.0"
"50961";"HP  W9012MC yellow";"0.0";"0.0"
"50962";"HP  W9013MC magenta";"0.0";"0.0"
"40585";"HP  W9014MC";"0.0";"0.0"
"51496";"HP  W9015 MC OPC";"0.0";"0.0"
"41389";"HP  W9017MC";"0.0";"0.0"
"49203";"HP  W9018MC";"0.0";"0.0"
"51249";"HP  W9023MC magenta";"0.0";"0.0"
"41419";"HP  W9024MC";"0.0";"0.0"
"51538";"HP  W9030MC black";"0.0";"0.0"
"51539";"HP  W9031MC cyan";"0.0";"0.0"
"51540";"HP  W9032MC yellow";"0.0";"0.0"
"51541";"HP  W9033MC magenta";"0.0";"0.0"
"41442";"HP  W9037MC";"ZB";"0.0"
"40586";"HP  W9040MC black";"0.0";"0.0"
"41122";"HP  W9041MC cyan";"0.0";"0.0"
"41123";"HP  W9042MC yellow";"0.0";"0.0"
"41124";"HP  W9043MC magenta";"0.0";"0.0"
"48263";"HP  W9044MC drum OPC";"0.0";"0.0"
"41125";"HP  W9050MC black";"0.0";"0.0"
"41126";"HP  W9051MC cyan";"0.0";"0.0"
"41127";"HP  W9052MC yellow";"0.0";"0.0"
"41128";"HP  W9053MC magenta";"0.0";"0.0"
"51245";"HP  W9054 drum OPC";"0.0";"0.0"
"51240";"HP  W9055 drum OPC";"0.0";"0.0"
"51238";"HP  W9065  black";"0.0";"0.0"
"49031";"HP  W9090MC black";"0.0";"0.0"
"49343";"HP  W9091MC cyan";"0.0";"0.0"
"49344";"HP  W9092MC yellow";"0.0";"0.0"
"49345";"HP  W9093MC magenta";"0.0";"0.0"
"51234";"HP  W9130 black";"0.0";"0.0"
"51236";"HP  W9132 yellow";"0.0";"0.0"
"51237";"HP  W9133 magenta";"0.0";"0.0"
"51285";"HP  W9150 MC black";"0.0";"0.0"
"49212";"HP  W9170MC black";"0.0";"0.0"
"51505";"HP  W9171MC  cyan";"0.0";"0.0"
"51506";"HP  W9172MC yellow";"0.0";"0.0"
"51507";"HP  W9173MC magenta";"0.0";"0.0"
"41129";"HP  W9190MC  black";"0.0";"0.0"
"48961";"HP  W9191MC  cyan";"0.0";"0.0"
"48962";"HP  W9192MC  yellow";"0.0";"0.0"
"48963";"HP  W9193MC  magenta";"0.0";"0.0"
"51239";"HP  W9210MC black";"0.0";"0.0"
"51508";"HP  W9211MC cyan";"0.0";"0.0"
"51509";"HP  W9212MC yellow";"0.0";"0.0"
"51510";"HP  W9213MC magenta";"0.0";"0.0"
"49202";"HP  W9215MC  DRUM";"0.0";"0.0"
"49196";"HP  W9220MC  black";"0.0";"0.0"
"49197";"HP  W9221MC  cyan";"0.0";"0.0"
"49198";"HP  W9222MC  yellow";"0.0";"0.0"
"49199";"HP  W9223MC  magenta";"0.0";"0.0"
"50955";"HP  W9240MC  black";"0.0";"0.0"
"50956";"HP  W9241MC  cyan";"0.0";"0.0"
"50957";"HP  W9242MC  yellow";"0.0";"0.0"
"50958";"HP  W9243MC  magenta";"0.0";"0.0"
"47800";"IBM 1116  28P2420";"0.0";"0.0"
"47634";"IBM 1120  28P2494";"0.0";"0.0"
"39447";"IBM 1130  28P2010";"0.0";"0.0"
"47801";"IBM 1312  75P4686";"0.0";"0.0"
"47616";"IBM 1332  75P4303";"0.0";"0.0"
"47802";"IBM 1410  75P5522";"0.0";"0.0"
"39742";"IBM 1412  75P5710";"0.0";"0.0"
"47617";"IBM 1422  75P6052";"0.0";"0.0"
"39256";"IBM 1532  75P6959/61/63";"0.0";"0.0"
"39743";"IBM 1585  75P6877";"0.0";"0.0"
"47655";"IBM 1601  39V1638";"0.0";"0.0"
"47772";"IBM 1612  39V1645 OPC";"0.0";"0.0"
"47670";"IBM 1634  cmyk";"0.0";"0.0"
"51906";"Kartridże do drukarek inne";"0.0";"0.0"
"39130";"Konica Minolta  1300";"ZB";"0.0"
"39196";"Konica Minolta  1300 OPC";"ZB";"0.0"
"39237";"Konica Minolta  1400";"0.0";"0.0"
"47904";"Konica Minolta  1400 OPC";"0.0";"0.0"
"40236";"Konica Minolta  1600w   cmyk  OPC";"0.0";"0.0"
"39371";"Konica Minolta  1600w black";"0.0";"0.0"
"41163";"Konica Minolta  1600w cyan";"0.0";"0.0"
"41164";"Konica Minolta  1600w magenta";"0.0";"0.0"
"41165";"Konica Minolta  1600w yellow";"0.0";"0.0"
"39197";"Konica Minolta  2300";"ZB";"0.0"
"19307";"Konica Minolta  2400";"0.0";"0.0"
"39968";"Konica Minolta  2400 OPC";"0.0";"0.0"
"39598";"Konica Minolta  3100";"0.0";"0.0"
"39955";"Konica Minolta  3350 cmyk A5X0 TNP 48";"0.0";"0.0"
"40329";"Konica Minolta  3350/3380 OPC drum";"0.0";"0.0"
"39597";"Konica Minolta  3730 cmyk  OPC";"0.0";"0.0"
"47436";"Konica Minolta  3730 cmyk  tonery";"0.0";"0.0"
"48269";"Konica Minolta  4600 cmyk";"0.0";"0.0"
"39687";"Konica Minolta  4650/4690  black toner";"0.0";"0.0"
"41398";"Konica Minolta  4650/4690  cyan toner";"0.0";"0.0"
"41399";"Konica Minolta  4650/4690  magenta toner";"0.0";"0.0"
"41400";"Konica Minolta  4650/4690  yellow toner";"0.0";"0.0"
"39641";"Konica Minolta  4650/4690 cmyk  OPC";"0.0";"0.0"
"39705";"Konica Minolta  4750 cmyk C25 / C35  OPC";"ZB";"0.0"
"39605";"Konica Minolta  4750 cmyk C25/C35";"0.0";"0.0"
"39344";"Konica Minolta  5430 cmyk";"0.0";"0.0"
"47937";"Konica Minolta  5550 cmyk  Konica";"0.0";"0.0"
"39825";"Konica Minolta  5550 cmyk toner";"0.0";"0.0"
"47895";"Konica Minolta  5650 cmyk toner";"0.0";"0.0"
"47874";"Konica Minolta  C350  4047-703 OPC";"0.0";"0.0"
"50954";"Konica Minolta  DR-214  C214 OPC";"0.0";"0.0"
"39868";"Konica Minolta  DR-311  C220 OPC";"0.0";"0.0"
"50849";"Konica Minolta  DR-312 drum OPC";"0.0";"0.0"
"40659";"Konica Minolta  DR-313 drum OPC";"0.0";"0.0"
"50903";"Konica Minolta  DR-314 drum OPC";"0.0";"0.0"
"49123";"Konica Minolta  DR-316 drum OPC";"0.0";"0.0"
"50953";"Konica Minolta  DR-321  C224 OPC";"0.0";"0.0"
"49171";"Konica Minolta  DR-331 drum OPC";"0.0";"0.0"
"39671";"Konica Minolta  DR-512 cmyk OPC";"0.0";"0.0"
"39957";"Konica Minolta  DR-612 bl C552/C652 drum";"0.0";"0.0"
"47759";"Konica Minolta  DR-P01 OPC";"ZB";"0.0"
"39614";"Konica Minolta  IU210 C250/252 OPC";"0.0";"0.0"
"39613";"Konica Minolta  IU211 C203-253 OPC black";"0.0";"0.0"
"40623";"Konica Minolta  IU211 C203-253 OPC cyan";"0.0";"0.0"
"40624";"Konica Minolta  IU211 C203-253 OPC magen";"0.0";"0.0"
"40625";"Konica Minolta  IU211 C203-253 OPC yello";"0.0";"0.0"
"40609";"Konica Minolta  IU310 drum OPC";"0.0";"0.0"
"40608";"Konica Minolta  IU410 drum OPC";"0.0";"0.0"
"48635";"Konica Minolta  IUP-34 ACEY01D DRUM bl";"0.0";"0.0"
"51979";"Konica Minolta  IUP-38 DRUM bl";"0.0";"0.0"
"39988";"Konica Minolta  PagePro 3600";"0.0";"0.0"
"39077";"Konica Minolta  PagePro 8";"ZB";"0.0"
"48734";"Konica Minolta  TN-116   toner";"0.0";"0.0"
"47469";"Konica Minolta  TN-210 toner C250/252";"0.0";"0.0"
"40026";"Konica Minolta  TN-213 to C203/C253 cmyk";"0.0";"0.0"
"40036";"Konica Minolta  TN-216 black     C220";"0.0";"0.0"
"41382";"Konica Minolta  TN-216 cyan     C220";"0.0";"0.0"
"41383";"Konica Minolta  TN-216 magenta     C220";"0.0";"0.0"
"41384";"Konica Minolta  TN-216 yellow     C220";"0.0";"0.0"
"41375";"Konica Minolta  TN-221 black";"0.0";"0.0"
"48434";"Konica Minolta  TN-221 cyan";"0.0";"0.0"
"48435";"Konica Minolta  TN-221 magenta";"0.0";"0.0"
"48436";"Konica Minolta  TN-221 yellow";"0.0";"0.0"
"48390";"Konica Minolta  TN-223  cmyk toner";"0.0";"0.0"
"41402";"Konica Minolta  TN-314 toner C353 black";"0.0";"0.0"
"41403";"Konica Minolta  TN-314 toner C353 cyan";"0.0";"0.0"
"41404";"Konica Minolta  TN-314 toner C353 magent";"0.0";"0.0"
"41405";"Konica Minolta  TN-314 toner C353 yellow";"0.0";"0.0"
"41452";"Konica Minolta  TN-319 black C360";"0.0";"0.0"
"41453";"Konica Minolta  TN-319 cyan C360";"0.0";"0.0"
"48441";"Konica Minolta  TN-319 magenta C360";"0.0";"0.0"
"41454";"Konica Minolta  TN-319 yellow C360";"0.0";"0.0"
"40071";"Konica Minolta  TN-321 black C224, C284";"ZB";"0.0"
"41379";"Konica Minolta  TN-321 cyan C224, C284";"0.0";"0.0"
"41380";"Konica Minolta  TN-321 magent C224, C284";"0.0";"0.0"
"41381";"Konica Minolta  TN-321 yellow C224, C284";"0.0";"0.0"
"41448";"Konica Minolta  TN-322";"ZB";"0.0"
"48440";"Konica Minolta  TN-323";"ZB";"0.0"
"41409";"Konica Minolta  TN-324 black";"ZB";"0.0"
"41410";"Konica Minolta  TN-324 cyan";"ZB";"0.0"
"41411";"Konica Minolta  TN-324 magenta";"ZB";"0.0"
"41412";"Konica Minolta  TN-324 yellow";"ZB";"0.0"
"48439";"Konica Minolta  TN-325";"ZB";"0.0"
"48438";"Konica Minolta  TN-326";"ZB";"0.0"
"41370";"Konica Minolta  TN-328 black";"0.0";"0.0"
"41371";"Konica Minolta  TN-328 cyan";"0.0";"0.0"
"41372";"Konica Minolta  TN-328 magenta";"0.0";"0.0"
"41373";"Konica Minolta  TN-328 yellow";"0.0";"0.0"
"48688";"Konica Minolta  TN-330 black";"ZB";"0.0"
"40237";"Konica Minolta  TN-413 toner C452 black";"0.0";"0.0"
"48737";"Konica Minolta  TN-413 toner C452 cyan";"0.0";"0.0"
"48736";"Konica Minolta  TN-413 toner C452 magent";"0.0";"0.0"
"48735";"Konica Minolta  TN-413 toner C452 yellow";"0.0";"0.0"
"48391";"Konica Minolta  TN-414  cmyk toner";"0.0";"0.0"
"22159";"Konica Minolta  TN-512 black";"ZB";"0.0"
"41376";"Konica Minolta  TN-512 cyan";"ZB";"0.0"
"41377";"Konica Minolta  TN-512 magenta";"ZB";"0.0"
"41378";"Konica Minolta  TN-512 yellow";"ZB";"0.0"
"41449";"Konica Minolta  TN-513";"0.0";"0.0"
"41443";"Konica Minolta  TN-514 black";"ZB";"0.0"
"41444";"Konica Minolta  TN-514 cyan";"ZB";"0.0"
"41445";"Konica Minolta  TN-514 magenta";"ZB";"0.0"
"41446";"Konica Minolta  TN-514 yellow";"ZB";"0.0"
"41447";"Konica Minolta  TN-515";"0.0";"0.0"
"48437";"Konica Minolta  TN-516";"0.0";"0.0"
"48395";"Konica Minolta  TN-611 black";"0.0";"0.0"
"48396";"Konica Minolta  TN-611 cyan";"0.0";"0.0"
"48397";"Konica Minolta  TN-611 magenta";"0.0";"0.0"
"48398";"Konica Minolta  TN-611 yellow";"0.0";"0.0"
"48636";"Konica Minolta  TN-626 black";"0.0";"0.0"
"48637";"Konica Minolta  TN-626 cyan";"0.0";"0.0"
